order_book_id,sell_price,option_type,entry_date,expiry_date,otm_level,strike,mult,etf_entry,etf_settle,mid_price,intrinsic,net_rmb,note
10002792,0.0913,Short Call,2020-09-24,2020-10-28,1,4.7,10000.0,4.636,4.804,0.0932,0.104,-128.64,assigned ETF=4.8040 K=4.7000
10002793,0.0589,Short Call,2020-09-24,2020-10-28,2,4.8,10000.0,4.636,4.804,0.0601,0.004,546.98,assigned ETF=4.8040 K=4.8000
10002794,0.0397,Short Call,2020-09-24,2020-10-28,3,4.9,10000.0,4.636,4.804,0.0405,0.0,394.9,expires_worthless
10002795,0.0266,Short Call,2020-09-24,2020-10-28,4,5.0,10000.0,4.636,4.804,0.0271,0.0,263.58,expires_worthless
10002796,0.0104,Short Call,2020-09-24,2020-10-28,5,5.25,10000.0,4.636,4.804,0.0106,0.0,101.88,expires_worthless
10002838,0.1237,Short Call,2020-10-29,2020-11-25,0,4.8,10000.0,4.848,4.978,0.1262,0.178,-545.24,assigned ETF=4.9780 K=4.8000
10002839,0.0794,Short Call,2020-10-29,2020-11-25,1,4.9,10000.0,4.848,4.978,0.081,0.078,11.8,assigned ETF=4.9780 K=4.9000
10002840,0.0486,Short Call,2020-10-29,2020-11-25,2,5.0,10000.0,4.848,4.978,0.0496,0.0,484.08,expires_worthless
10002841,0.0135,Short Call,2020-10-29,2020-11-25,3,5.25,10000.0,4.848,4.978,0.0138,0.0,133.24,expires_worthless
10002855,0.0055,Short Call,2020-10-29,2020-11-25,4,5.5,10000.0,4.848,4.978,0.0056,0.0,52.88,expires_worthless
10002856,0.0032,Short Call,2020-10-29,2020-11-25,5,5.75,10000.0,4.848,4.978,0.0033,0.0,30.34,expires_worthless
10002667,0.1396,Short Call,2020-11-26,2020-12-23,0,4.9,10000.0,4.985,5.074,0.1424,0.174,-346.48,assigned ETF=5.0740 K=4.9000
10002711,0.0857,Short Call,2020-11-26,2020-12-23,1,5.0,10000.0,4.985,5.074,0.0874,0.074,114.52,assigned ETF=5.0740 K=5.0000
10002712,0.025,Short Call,2020-11-26,2020-12-23,2,5.25,10000.0,4.985,5.074,0.0255,0.0,247.9,expires_worthless
10002713,0.0081,Short Call,2020-11-26,2020-12-23,3,5.5,10000.0,4.985,5.074,0.0083,0.0,79.34,expires_worthless
10002723,0.0044,Short Call,2020-11-26,2020-12-23,4,5.75,10000.0,4.985,5.074,0.0045,0.0,42.1,expires_worthless
10002901,0.0025,Short Call,2020-11-26,2020-12-23,5,6.0,10000.0,4.985,5.074,0.0026,0.0,23.48,expires_worthless
10002935,0.1403,Short Call,2020-12-24,2021-01-27,0,5.0,10000.0,5.074,5.521,0.1432,0.521,-3808.64,assigned ETF=5.5210 K=5.0000
10002936,0.0409,Short Call,2020-12-24,2021-01-27,1,5.25,10000.0,5.074,5.521,0.0417,0.271,-2303.34,assigned ETF=5.5210 K=5.2500
10002937,0.0115,Short Call,2020-12-24,2021-01-27,2,5.5,10000.0,5.074,5.521,0.0117,0.021,-97.34,assigned ETF=5.5210 K=5.5000
10002938,0.0045,Short Call,2020-12-24,2021-01-27,3,5.75,10000.0,5.074,5.521,0.0046,0.0,43.08,expires_worthless
10002939,0.0027,Short Call,2020-12-24,2021-01-27,4,6.0,10000.0,5.074,5.521,0.0028,0.0,25.44,expires_worthless
10003031,0.0018,Short Call,2020-12-24,2021-01-27,5,6.25,10000.0,5.074,5.521,0.0018,0.0,15.64,expires_worthless
10003146,0.2014,Short Call,2021-01-28,2021-02-24,0,5.25,10000.0,5.385,5.427,0.2055,0.177,241.9,assigned ETF=5.4270 K=5.2500
10003069,0.1073,Short Call,2021-01-28,2021-02-24,1,5.428,10132.0,5.385,5.427,0.1095,0.0,1085.26,expires_worthless
10003147,0.0802,Short Call,2021-01-28,2021-02-24,2,5.5,10000.0,5.385,5.427,0.0818,0.0,799.64,expires_worthless
10003070,0.0391,Short Call,2021-01-28,2021-02-24,3,5.675,10132.0,5.385,5.427,0.0399,0.0,394.18,expires_worthless
10003148,0.0289,Short Call,2021-01-28,2021-02-24,4,5.75,10000.0,5.385,5.427,0.0295,0.0,287.1,expires_worthless
10003071,0.0146,Short Call,2021-01-28,2021-02-24,5,5.9220000000000015,10132.0,5.385,5.427,0.0149,0.0,145.95,expires_worthless
10002751,0.1465,Short Call,2021-02-25,2021-03-24,0,5.428,10132.0,5.478,4.933,0.1495,0.0,1482.44,expires_worthless
10003165,0.1133,Short Call,2021-02-25,2021-03-24,1,5.5,10000.0,5.478,4.933,0.1156,0.0,1130.88,expires_worthless
10002769,0.0549,Short Call,2021-02-25,2021-03-24,2,5.675,10132.0,5.478,4.933,0.056,0.0,554.04,expires_worthless
10003166,0.0392,Short Call,2021-02-25,2021-03-24,3,5.75,10000.0,5.478,4.933,0.04,0.0,390.0,expires_worthless
10002903,0.0184,Short Call,2021-02-25,2021-03-24,4,5.9220000000000015,10132.0,5.478,4.933,0.0188,0.0,184.67,expires_worthless
10003167,0.0141,Short Call,2021-02-25,2021-03-24,5,6.0,10000.0,5.478,4.933,0.0144,0.0,139.12,expires_worthless
10003282,0.1294,Short Call,2021-03-25,2021-04-28,0,4.9,10000.0,4.929,5.127,0.132,0.227,-978.4,assigned ETF=5.1270 K=4.9000
10003283,0.0831,Short Call,2021-03-25,2021-04-28,1,5.0,10000.0,4.929,5.127,0.0848,0.127,-440.96,assigned ETF=5.1270 K=5.0000
10003284,0.0254,Short Call,2021-03-25,2021-04-28,2,5.25,10000.0,4.929,5.127,0.0259,0.0,251.82,expires_worthless
10003285,0.0084,Short Call,2021-03-25,2021-04-28,3,5.5,10000.0,4.929,5.127,0.0086,0.0,82.28,expires_worthless
10003286,0.004,Short Call,2021-03-25,2021-04-28,4,5.75,10000.0,4.929,5.127,0.0041,0.0,38.18,expires_worthless
10003287,0.0023,Short Call,2021-03-25,2021-04-28,5,6.0,10000.0,4.929,5.127,0.0023,0.0,20.54,expires_worthless
10003348,0.1999,Short Call,2021-04-29,2021-05-26,0,5.0,10000.0,5.173,5.328,0.204,0.328,-1282.8,assigned ETF=5.3280 K=5.0000
10003349,0.0645,Short Call,2021-04-29,2021-05-26,1,5.25,10000.0,5.173,5.328,0.0658,0.078,-137.16,assigned ETF=5.3280 K=5.2500
10003350,0.0149,Short Call,2021-04-29,2021-05-26,2,5.5,10000.0,5.173,5.328,0.0152,0.0,146.96,expires_worthless
10003351,0.004,Short Call,2021-04-29,2021-05-26,3,5.75,10000.0,5.173,5.328,0.0041,0.0,38.18,expires_worthless
10003361,0.0016,Short Call,2021-04-29,2021-05-26,4,6.0,10000.0,5.173,5.328,0.0016,0.0,13.68,expires_worthless
10003365,0.0008,Short Call,2021-04-29,2021-05-26,5,6.25,10000.0,5.173,5.328,0.0008,0.0,5.84,expires_worthless
10003182,0.1814,Short Call,2021-05-27,2021-06-23,0,5.25,10000.0,5.347,5.176,0.1851,0.0,1811.98,expires_worthless
10002885,0.0935,Short Call,2021-05-27,2021-06-23,1,5.428,10132.0,5.347,5.176,0.0954,0.0,945.26,expires_worthless
10003183,0.0705,Short Call,2021-05-27,2021-06-23,2,5.5,10000.0,5.347,5.176,0.0719,0.0,702.62,expires_worthless
10002897,0.0362,Short Call,2021-05-27,2021-06-23,3,5.675,10132.0,5.347,5.176,0.0369,0.0,364.39,expires_worthless
10003184,0.025,Short Call,2021-05-27,2021-06-23,4,5.75,10000.0,5.347,5.176,0.0255,0.0,247.9,expires_worthless
10002905,0.0128,Short Call,2021-05-27,2021-06-23,5,5.922,10132.0,5.347,5.176,0.0131,0.0,128.07,expires_worthless
10003436,0.2281,Short Call,2021-06-24,2021-07-28,0,5.0,10000.0,5.189,4.819,0.2328,0.0,2279.44,expires_worthless
10003437,0.0804,Short Call,2021-06-24,2021-07-28,1,5.25,10000.0,5.189,4.819,0.082,0.0,801.6,expires_worthless
10003438,0.0214,Short Call,2021-06-24,2021-07-28,2,5.5,10000.0,5.189,4.819,0.0218,0.0,211.64,expires_worthless
10003439,0.0068,Short Call,2021-06-24,2021-07-28,3,5.75,10000.0,5.189,4.819,0.0069,0.0,65.62,expires_worthless
10003440,0.0027,Short Call,2021-06-24,2021-07-28,4,6.0,10000.0,5.189,4.819,0.0028,0.0,25.44,expires_worthless
10003441,0.0015,Short Call,2021-06-24,2021-07-28,5,6.25,10000.0,5.189,4.819,0.0015,0.0,12.7,expires_worthless
10003481,0.0889,Short Call,2021-07-29,2021-08-25,0,4.9,10000.0,4.906,4.971,0.0907,0.071,176.86,assigned ETF=4.9710 K=4.9000
10003482,0.0483,Short Call,2021-07-29,2021-08-25,1,5.0,10000.0,4.906,4.971,0.0493,0.0,481.14,expires_worthless
10003483,0.0101,Short Call,2021-07-29,2021-08-25,2,5.25,10000.0,4.906,4.971,0.0103,0.0,98.94,expires_worthless
10003484,0.0043,Short Call,2021-07-29,2021-08-25,3,5.5,10000.0,4.906,4.971,0.0044,0.0,41.12,expires_worthless
10003485,0.0021,Short Call,2021-07-29,2021-08-25,4,5.75,10000.0,4.906,4.971,0.0021,0.0,18.58,expires_worthless
10003486,0.0013,Short Call,2021-07-29,2021-08-25,5,6.0,10000.0,4.906,4.971,0.0013,0.0,10.74,expires_worthless
10003223,0.1205,Short Call,2021-08-26,2021-09-22,0,4.8,10000.0,4.886,4.895,0.123,0.095,253.4,assigned ETF=4.8950 K=4.8000
10003224,0.0693,Short Call,2021-08-26,2021-09-22,1,4.9,10000.0,4.886,4.895,0.0707,0.0,690.86,expires_worthless
10003225,0.0367,Short Call,2021-08-26,2021-09-22,2,5.0,10000.0,4.886,4.895,0.0374,0.0,364.52,expires_worthless
10003226,0.0071,Short Call,2021-08-26,2021-09-22,3,5.25,10000.0,4.886,4.895,0.0072,0.0,68.56,expires_worthless
10003227,0.0024,Short Call,2021-08-26,2021-09-22,4,5.5,10000.0,4.886,4.895,0.0025,0.0,22.5,expires_worthless
10003228,0.0017,Short Call,2021-08-26,2021-09-22,5,5.75,10000.0,4.886,4.895,0.0017,0.0,14.66,expires_worthless
10003602,0.1196,Short Call,2021-09-23,2021-10-27,0,4.9,10000.0,4.924,4.97,0.122,0.07,493.6,assigned ETF=4.9700 K=4.9000
10003603,0.0757,Short Call,2021-09-23,2021-10-27,1,5.0,10000.0,4.924,4.97,0.0772,0.0,754.56,expires_worthless
10003604,0.0185,Short Call,2021-09-23,2021-10-27,2,5.25,10000.0,4.924,4.97,0.0189,0.0,183.22,expires_worthless
10003605,0.0039,Short Call,2021-09-23,2021-10-27,3,5.5,10000.0,4.924,4.97,0.004,0.0,37.2,expires_worthless
10003606,0.0015,Short Call,2021-09-23,2021-10-27,4,5.75,10000.0,4.924,4.97,0.0015,0.0,12.7,expires_worthless
10003607,0.001,Short Call,2021-09-23,2021-10-27,5,6.0,10000.0,4.924,4.97,0.001,0.0,7.8,expires_worthless
10003645,0.1196,Short Call,2021-10-28,2021-11-24,0,4.9,10000.0,4.949,4.997,0.122,0.097,223.6,assigned ETF=4.9970 K=4.9000
10003646,0.07,Short Call,2021-10-28,2021-11-24,1,5.0,10000.0,4.949,4.997,0.0714,0.0,697.72,expires_worthless
10003647,0.0123,Short Call,2021-10-28,2021-11-24,2,5.25,10000.0,4.949,4.997,0.0126,0.0,121.48,expires_worthless
10003648,0.0024,Short Call,2021-10-28,2021-11-24,3,5.5,10000.0,4.949,4.997,0.0025,0.0,22.5,expires_worthless
10003649,0.0005,Short Call,2021-10-28,2021-11-24,4,5.75,10000.0,4.949,4.997,0.0005,0.0,2.9,expires_worthless
10003659,0.0004,Short Call,2021-10-28,2021-11-24,5,6.0,10000.0,4.949,4.997,0.0004,0.0,1.92,expires_worthless
10003393,0.1196,Short Call,2021-11-25,2021-12-22,0,4.9,10000.0,4.978,4.982,0.122,0.082,373.6,assigned ETF=4.9820 K=4.9000
10003394,0.0652,Short Call,2021-11-25,2021-12-22,1,5.0,10000.0,4.978,4.982,0.0665,0.0,649.7,expires_worthless
10003395,0.0104,Short Call,2021-11-25,2021-12-22,2,5.25,10000.0,4.978,4.982,0.0106,0.0,101.88,expires_worthless
10003396,0.0023,Short Call,2021-11-25,2021-12-22,3,5.5,10000.0,4.978,4.982,0.0023,0.0,20.54,expires_worthless
10003397,0.0011,Short Call,2021-11-25,2021-12-22,4,5.75,10000.0,4.978,4.982,0.0011,0.0,8.78,expires_worthless
10003398,0.0007,Short Call,2021-11-25,2021-12-22,5,6.0,10000.0,4.978,4.982,0.0007,0.0,4.86,expires_worthless
10003731,0.1018,Short Call,2021-12-23,2022-01-26,0,5.0,10000.0,5.02,4.706,0.1039,0.0,1016.22,expires_worthless
10003732,0.0226,Short Call,2021-12-23,2022-01-26,1,5.25,10000.0,5.02,4.706,0.0231,0.0,224.38,expires_worthless
10003733,0.0052,Short Call,2021-12-23,2022-01-26,2,5.5,10000.0,5.02,4.706,0.0053,0.0,49.94,expires_worthless
10003734,0.0023,Short Call,2021-12-23,2022-01-26,3,5.75,10000.0,5.02,4.706,0.0023,0.0,20.54,expires_worthless
10003735,0.0014,Short Call,2021-12-23,2022-01-26,4,6.0,10000.0,5.02,4.706,0.0014,0.0,11.72,expires_worthless
10003835,0.0008,Short Call,2021-12-23,2022-01-26,5,6.25,10000.0,5.02,4.706,0.0008,0.0,5.84,expires_worthless
10003915,0.1114,Short Call,2022-01-27,2022-02-23,0,4.6,10000.0,4.625,4.615,0.1137,0.015,962.26,assigned ETF=4.6150 K=4.6000
10003860,0.0968,Short Call,2022-01-27,2022-02-23,1,4.628,10156.0,4.625,4.615,0.0988,0.0,981.34,expires_worthless
10003916,0.0633,Short Call,2022-01-27,2022-02-23,2,4.7,10000.0,4.625,4.615,0.0646,0.0,631.08,expires_worthless
10003861,0.0534,Short Call,2022-01-27,2022-02-23,3,4.726,10156.0,4.625,4.615,0.0545,0.0,540.43,expires_worthless
10003917,0.033,Short Call,2022-01-27,2022-02-23,4,4.8,10000.0,4.625,4.615,0.0337,0.0,328.26,expires_worthless
10003862,0.0269,Short Call,2022-01-27,2022-02-23,5,4.825,10156.0,4.625,4.615,0.0275,0.0,271.7,expires_worthless
10003551,0.0818,Short Call,2022-02-24,2022-03-23,0,4.529,10156.0,4.53,4.273,0.0835,0.0,829.07,expires_worthless
10003933,0.0487,Short Call,2022-02-24,2022-03-23,1,4.6,10000.0,4.53,4.273,0.0497,0.0,485.06,expires_worthless
10003552,0.0398,Short Call,2022-02-24,2022-03-23,2,4.628,10156.0,4.53,4.273,0.0406,0.0,402.09,expires_worthless
10003934,0.022,Short Call,2022-02-24,2022-03-23,3,4.7,10000.0,4.53,4.273,0.0224,0.0,217.52,expires_worthless
10003553,0.017,Short Call,2022-02-24,2022-03-23,4,4.726,10156.0,4.53,4.273,0.0173,0.0,170.18,expires_worthless
10003935,0.0081,Short Call,2022-02-24,2022-03-23,5,4.8,10000.0,4.53,4.273,0.0083,0.0,79.34,expires_worthless
10004053,0.0953,Short Call,2022-03-24,2022-04-27,0,4.2,10000.0,4.246,3.889,0.0972,0.0,950.56,expires_worthless
10004054,0.0524,Short Call,2022-03-24,2022-04-27,1,4.3,10000.0,4.246,3.889,0.0535,0.0,522.3,expires_worthless
10004055,0.0257,Short Call,2022-03-24,2022-04-27,2,4.4,10000.0,4.246,3.889,0.0262,0.0,254.76,expires_worthless
10004056,0.0116,Short Call,2022-03-24,2022-04-27,3,4.5,10000.0,4.246,3.889,0.0118,0.0,113.64,expires_worthless
10004057,0.0061,Short Call,2022-03-24,2022-04-27,4,4.6,10000.0,4.246,3.889,0.0062,0.0,58.76,expires_worthless
10004058,0.0032,Short Call,2022-03-24,2022-04-27,5,4.7,10000.0,4.246,3.889,0.0033,0.0,30.34,expires_worthless
10004181,0.102,Short Call,2022-04-28,2022-05-25,0,3.9,10000.0,3.915,3.982,0.1041,0.082,198.18,assigned ETF=3.9820 K=3.9000
10004182,0.0539,Short Call,2022-04-28,2022-05-25,1,4.0,10000.0,3.915,3.982,0.055,0.0,537.0,expires_worthless
10004183,0.0257,Short Call,2022-04-28,2022-05-25,2,4.1,10000.0,3.915,3.982,0.0262,0.0,254.76,expires_worthless
10004184,0.0119,Short Call,2022-04-28,2022-05-25,3,4.2,10000.0,3.915,3.982,0.0121,0.0,116.58,expires_worthless
10004185,0.0055,Short Call,2022-04-28,2022-05-25,4,4.3,10000.0,3.915,3.982,0.0056,0.0,52.88,expires_worthless
10004186,0.0028,Short Call,2022-04-28,2022-05-25,5,4.4,10000.0,3.915,3.982,0.0029,0.0,26.42,expires_worthless
10004091,0.1323,Short Call,2022-05-26,2022-06-22,0,3.9,10000.0,3.992,4.29,0.135,0.39,-2579.0,assigned ETF=4.2900 K=3.9000
10004092,0.0726,Short Call,2022-05-26,2022-06-22,1,4.0,10000.0,3.992,4.29,0.0741,0.29,-2175.82,assigned ETF=4.2900 K=4.0000
10004031,0.0359,Short Call,2022-05-26,2022-06-22,2,4.1,10000.0,3.992,4.29,0.0366,0.19,-1543.32,assigned ETF=4.2900 K=4.1000
10004015,0.0157,Short Call,2022-05-26,2022-06-22,3,4.2,10000.0,3.992,4.29,0.016,0.09,-745.2,assigned ETF=4.2900 K=4.2000
10003973,0.0069,Short Call,2022-05-26,2022-06-22,4,4.3,10000.0,3.992,4.29,0.007,0.0,66.6,expires_worthless
10003885,0.0054,Short Call,2022-05-26,2022-06-22,5,4.332,10156.0,3.992,4.29,0.0055,0.0,52.74,expires_worthless
10004306,0.1328,Short Call,2022-06-23,2022-07-27,0,4.3,10000.0,4.365,4.276,0.1355,0.0,1325.9,expires_worthless
10004307,0.0833,Short Call,2022-06-23,2022-07-27,1,4.4,10000.0,4.365,4.276,0.085,0.0,831.0,expires_worthless
10004319,0.0503,Short Call,2022-06-23,2022-07-27,2,4.5,10000.0,4.365,4.276,0.0513,0.0,500.74,expires_worthless
10004321,0.0315,Short Call,2022-06-23,2022-07-27,3,4.6,10000.0,4.365,4.276,0.0321,0.0,312.58,expires_worthless
10004333,0.018,Short Call,2022-06-23,2022-07-27,4,4.7,10000.0,4.365,4.276,0.0184,0.0,178.32,expires_worthless
10004362,0.1265,Short Call,2022-07-28,2022-08-24,0,4.2,10000.0,4.279,4.145,0.1291,0.0,1263.18,expires_worthless
10004363,0.072,Short Call,2022-07-28,2022-08-24,1,4.3,10000.0,4.279,4.145,0.0735,0.0,718.3,expires_worthless
10004364,0.0359,Short Call,2022-07-28,2022-08-24,2,4.4,10000.0,4.279,4.145,0.0366,0.0,356.68,expires_worthless
10004365,0.017,Short Call,2022-07-28,2022-08-24,3,4.5,10000.0,4.279,4.145,0.0173,0.0,167.54,expires_worthless
10004366,0.0067,Short Call,2022-07-28,2022-08-24,4,4.6,10000.0,4.279,4.145,0.0068,0.0,64.64,expires_worthless
10004367,0.0032,Short Call,2022-07-28,2022-08-24,5,4.7,10000.0,4.279,4.145,0.0033,0.0,30.34,expires_worthless
10004033,0.1313,Short Call,2022-08-25,2022-09-28,0,4.1,10000.0,4.181,3.893,0.134,0.0,1311.2,expires_worthless
10004017,0.072,Short Call,2022-08-25,2022-09-28,1,4.2,10000.0,4.181,3.893,0.0735,0.0,718.3,expires_worthless
10003993,0.0353,Short Call,2022-08-25,2022-09-28,2,4.3,10000.0,4.181,3.893,0.036,0.0,350.8,expires_worthless
10003994,0.0149,Short Call,2022-08-25,2022-09-28,3,4.4,10000.0,4.181,3.893,0.0152,0.0,146.96,expires_worthless
10003995,0.0062,Short Call,2022-08-25,2022-09-28,4,4.5,10000.0,4.181,3.893,0.0063,0.0,59.74,expires_worthless
10003996,0.0031,Short Call,2022-08-25,2022-09-28,5,4.6,10000.0,4.181,3.893,0.0032,0.0,29.36,expires_worthless
10004476,0.1388,Short Call,2022-09-29,2022-10-26,0,3.8,10000.0,3.894,3.716,0.1416,0.0,1385.68,expires_worthless
10004477,0.0746,Short Call,2022-09-29,2022-10-26,1,3.9,10000.0,3.894,3.716,0.0761,0.0,743.78,expires_worthless
10004478,0.0351,Short Call,2022-09-29,2022-10-26,2,4.0,10000.0,3.894,3.716,0.0358,0.0,348.84,expires_worthless
10004479,0.0151,Short Call,2022-09-29,2022-10-26,3,4.1,10000.0,3.894,3.716,0.0154,0.0,148.92,expires_worthless
10004480,0.0061,Short Call,2022-09-29,2022-10-26,4,4.2,10000.0,3.894,3.716,0.0062,0.0,58.76,expires_worthless
10004481,0.0031,Short Call,2022-09-29,2022-10-26,5,4.3,10000.0,3.894,3.716,0.0032,0.0,29.36,expires_worthless
10004614,0.1382,Short Call,2022-10-27,2022-11-23,0,3.6,10000.0,3.69,3.834,0.141,0.234,-960.2,assigned ETF=3.8340 K=3.6000
10004615,0.0783,Short Call,2022-10-27,2022-11-23,1,3.7,10000.0,3.69,3.834,0.0799,0.134,-558.98,assigned ETF=3.8340 K=3.7000
10004616,0.0392,Short Call,2022-10-27,2022-11-23,2,3.8,10000.0,3.69,3.834,0.04,0.034,50.0,assigned ETF=3.8340 K=3.8000
10004617,0.0174,Short Call,2022-10-27,2022-11-23,3,3.9,10000.0,3.69,3.834,0.0178,0.0,172.44,expires_worthless
10004618,0.0069,Short Call,2022-10-27,2022-11-23,4,4.0,10000.0,3.69,3.834,0.007,0.0,66.6,expires_worthless
10004619,0.0024,Short Call,2022-10-27,2022-11-23,5,4.1,10000.0,3.69,3.834,0.0025,0.0,22.5,expires_worthless
10004258,0.1075,Short Call,2022-11-24,2022-12-28,0,3.8,10000.0,3.816,3.934,0.1097,0.134,-266.94,assigned ETF=3.9340 K=3.8000
10004259,0.0624,Short Call,2022-11-24,2022-12-28,1,3.9,10000.0,3.816,3.934,0.0637,0.034,282.26,assigned ETF=3.9340 K=3.9000
10004260,0.0343,Short Call,2022-11-24,2022-12-28,2,4.0,10000.0,3.816,3.934,0.035,0.0,341.0,expires_worthless
10004261,0.0176,Short Call,2022-11-24,2022-12-28,3,4.1,10000.0,3.816,3.934,0.018,0.0,174.4,expires_worthless
10004262,0.009,Short Call,2022-11-24,2022-12-28,4,4.2,10000.0,3.816,3.934,0.0092,0.0,88.16,expires_worthless
10004263,0.0045,Short Call,2022-11-24,2022-12-28,5,4.3,10000.0,3.816,3.934,0.0046,0.0,43.08,expires_worthless
10004802,0.088,Short Call,2022-12-29,2023-01-30,0,3.9,10000.0,3.922,4.205,0.0898,0.305,-2171.96,assigned ETF=4.2050 K=3.9000
10004803,0.0426,Short Call,2022-12-29,2023-01-30,1,4.0,10000.0,3.922,4.205,0.0435,0.205,-1625.7,assigned ETF=4.2050 K=4.0000
10004804,0.0172,Short Call,2022-12-29,2023-01-30,2,4.1,10000.0,3.922,4.205,0.0176,0.105,-879.52,assigned ETF=4.2050 K=4.1000
10004805,0.0064,Short Call,2022-12-29,2023-01-30,3,4.2,10000.0,3.922,4.205,0.0065,0.005,11.7,assigned ETF=4.2050 K=4.2000
10004839,0.0024,Short Call,2022-12-29,2023-01-30,4,4.3,10000.0,3.922,4.205,0.0024,0.0,21.52,expires_worthless
10004921,0.0013,Short Call,2022-12-29,2023-01-30,5,4.4,10000.0,3.922,4.205,0.0013,0.0,10.74,expires_worthless
10004964,0.084,Short Call,2023-01-31,2023-02-22,0,4.135,10157.0,4.159,4.099,0.0857,0.0,851.05,expires_worthless
10005038,0.0522,Short Call,2023-01-31,2023-02-22,1,4.2,10000.0,4.159,4.099,0.0533,0.0,520.34,expires_worthless
10004965,0.0416,Short Call,2023-01-31,2023-02-22,2,4.234,10157.0,4.159,4.099,0.0424,0.0,420.04,expires_worthless
10005039,0.0238,Short Call,2023-01-31,2023-02-22,3,4.3,10000.0,4.159,4.099,0.0243,0.0,236.14,expires_worthless
10004993,0.0181,Short Call,2023-01-31,2023-02-22,4,4.332,10157.0,4.159,4.099,0.0185,0.0,182.15,expires_worthless
10005040,0.01,Short Call,2023-01-31,2023-02-22,5,4.4,10000.0,4.159,4.099,0.0102,0.0,97.96,expires_worthless
10004425,0.1122,Short Call,2023-02-23,2023-03-22,0,4.037,10157.0,4.099,3.993,0.1145,0.0,1137.72,expires_worthless
10005055,0.0758,Short Call,2023-02-23,2023-03-22,1,4.1,10000.0,4.099,3.993,0.0773,0.0,755.54,expires_worthless
10004426,0.0602,Short Call,2023-02-23,2023-03-22,2,4.135,10157.0,4.099,3.993,0.0614,0.0,609.17,expires_worthless
10005056,0.0376,Short Call,2023-02-23,2023-03-22,3,4.2,10000.0,4.099,3.993,0.0384,0.0,374.32,expires_worthless
10004427,0.0289,Short Call,2023-02-23,2023-03-22,4,4.234,10157.0,4.099,3.993,0.0295,0.0,291.64,expires_worthless
10005057,0.0173,Short Call,2023-02-23,2023-03-22,5,4.3,10000.0,4.099,3.993,0.0177,0.0,171.46,expires_worthless
10005204,0.0928,Short Call,2023-03-23,2023-04-26,0,4.0,10000.0,4.031,3.951,0.0947,0.0,926.06,expires_worthless
